month,publication,ipi_value
2015-11,Economist,99.4366
2015-11,Wired,99.4366
2015-11,Fox News,99.4366
2015-11,Vice News,99.4366
2015-11,Hyperallergic,99.4366
2015-11,New Republic,99.4366
2015-11,New Yorker,99.4366
2015-12,Reuters,98.9471
2015-12,The New York Times,98.9471
2015-12,CNBC,98.9471
2015-12,The Hill,98.9471
2015-12,People,98.9471
2015-12,CNN,98.9471
2015-12,Refinery 29,98.9471
2015-12,Vice,98.9471
2015-12,Mashable,98.9471
2015-12,Business Insider,98.9471
2015-12,The Verge,98.9471
2015-12,TechCrunch,98.9471
2015-12,TMZ,98.9471
2015-12,Axios,98.9471
2015-12,Vox,98.9471
2015-12,Politico,98.9471
2015-12,Washington Post,98.9471
2015-12,Buzzfeed News,98.9471
2015-12,Gizmodo,98.9471
2015-12,Economist,98.9471
2015-12,Wired,98.9471
2015-12,Fox News,98.9471
2015-12,Vice News,98.9471
2015-12,Hyperallergic,98.9471
2015-12,New Republic,98.9471
2015-12,New Yorker,98.9471
2016-01,Reuters,99.4391
2016-01,The New York Times,99.4391
2016-01,CNBC,99.4391
2016-01,The Hill,99.4391
2016-01,People,99.4391
2016-01,CNN,99.4391
2016-01,Refinery 29,99.4391
2016-01,Vice,99.4391
2016-01,Mashable,99.4391
2016-01,Business Insider,99.4391
2016-01,The Verge,99.4391
2016-01,TechCrunch,99.4391
2016-01,TMZ,99.4391
2016-01,Axios,99.4391
2016-01,Vox,99.4391
2016-01,Politico,99.4391
2016-01,Washington Post,99.4391
2016-01,Buzzfeed News,99.4391
2016-01,Gizmodo,99.4391
2016-01,Economist,99.4391
2016-01,Wired,99.4391
2016-01,Fox News,99.4391
2016-01,Vice News,99.4391
2016-01,Hyperallergic,99.4391
2016-01,New Republic,99.4391
2016-01,New Yorker,99.4391
2016-02,Reuters,98.9232
2016-02,The New York Times,98.9232
2016-02,CNBC,98.9232
2016-02,The Hill,98.9232
2016-02,People,98.9232
2016-02,CNN,98.9232
2016-02,Refinery 29,98.9232
2016-02,Vice,98.9232
2016-02,Mashable,98.9232
2016-02,Business Insider,98.9232
2016-02,The Verge,98.9232
2016-02,TechCrunch,98.9232
2016-02,TMZ,98.9232
2016-02,Axios,98.9232
2016-02,Vox,98.9232
2016-02,Politico,98.9232
2016-02,Washington Post,98.9232
2016-02,Buzzfeed News,98.9232
2016-02,Gizmodo,98.9232
2016-02,Economist,98.9232
2016-02,Wired,98.9232
2016-02,Fox News,98.9232
2016-02,Vice News,98.9232
2016-02,Hyperallergic,98.9232
2016-02,New Republic,98.9232
2016-02,New Yorker,98.9232
2016-03,Reuters,98.1635
2016-03,The New York Times,98.1635
2016-03,CNBC,98.1635
2016-03,The Hill,98.1635
2016-03,People,98.1635
2016-03,CNN,98.1635
2016-03,Refinery 29,98.1635
2016-03,Vice,98.1635
2016-03,Mashable,98.1635
2016-03,Business Insider,98.1635
2016-03,The Verge,98.1635
2016-03,TechCrunch,98.1635
2016-03,TMZ,98.1635
2016-03,Axios,98.1635
2016-03,Vox,98.1635
2016-03,Politico,98.1635
2016-03,Washington Post,98.1635
2016-03,Buzzfeed News,98.1635
2016-03,Gizmodo,98.1635
2016-03,Economist,98.1635
2016-03,Wired,98.1635
2016-03,Fox News,98.1635
2016-03,Vice News,98.1635
2016-03,Hyperallergic,98.1635
2016-03,New Republic,98.1635
2016-03,New Yorker,98.1635
2016-04,Reuters,98.4775
2016-04,The New York Times,98.4775
2016-04,CNBC,98.4775
2016-04,The Hill,98.4775
2016-04,People,98.4775
2016-04,CNN,98.4775
2016-04,Refinery 29,98.4775
2016-04,Vice,98.4775
2016-04,Mashable,98.4775
2016-04,Business Insider,98.4775
2016-04,The Verge,98.4775
2016-04,TechCrunch,98.4775
2016-04,TMZ,98.4775
2016-04,Axios,98.4775
2016-04,Vox,98.4775
2016-04,Politico,98.4775
2016-04,Washington Post,98.4775
2016-04,Buzzfeed News,98.4775
2016-04,Gizmodo,98.4775
2016-04,Economist,98.4775
2016-04,Wired,98.4775
2016-04,Fox News,98.4775
2016-04,Vice News,98.4775
2016-04,Hyperallergic,98.4775
2016-04,New Republic,98.4775
2016-04,New Yorker,98.4775
2016-05,Reuters,98.2549
2016-05,The New York Times,98.2549
2016-05,CNBC,98.2549
2016-05,The Hill,98.2549
2016-05,People,98.2549
2016-05,CNN,98.2549
2016-05,Refinery 29,98.2549
2016-05,Vice,98.2549
2016-05,Mashable,98.2549
2016-05,Business Insider,98.2549
2016-05,The Verge,98.2549
2016-05,TechCrunch,98.2549
2016-05,TMZ,98.2549
2016-05,Axios,98.2549
2016-05,Vox,98.2549
2016-05,Politico,98.2549
2016-05,Washington Post,98.2549
2016-05,Buzzfeed News,98.2549
2016-05,Gizmodo,98.2549
2016-05,Economist,98.2549
2016-05,Wired,98.2549
2016-05,Fox News,98.2549
2016-05,Vice News,98.2549
2016-05,Hyperallergic,98.2549
2016-05,New Republic,98.2549
2016-05,New Yorker,98.2549
2016-06,Reuters,98.7315
2016-06,The New York Times,98.7315
2016-06,CNBC,98.7315
2016-06,The Hill,98.7315
2016-06,People,98.7315
2016-06,CNN,98.7315
2016-06,Refinery 29,98.7315
2016-06,Vice,98.7315
2016-06,Mashable,98.7315
2016-06,Business Insider,98.7315
2016-06,The Verge,98.7315
2016-06,TechCrunch,98.7315
2016-06,TMZ,98.7315
2016-06,Axios,98.7315
2016-06,Vox,98.7315
2016-06,Politico,98.7315
2016-06,Washington Post,98.7315
2016-06,Buzzfeed News,98.7315
2016-06,Gizmodo,98.7315
2016-06,Economist,98.7315
2016-06,Wired,98.7315
2016-06,Fox News,98.7315
2016-06,Vice News,98.7315
2016-06,Hyperallergic,98.7315
2016-06,New Republic,98.7315
2016-06,New Yorker,98.7315
2016-07,Reuters,98.8452
2016-07,The New York Times,98.8452
2016-07,CNBC,98.8452
2016-07,The Hill,98.8452
2016-07,People,98.8452
2016-07,CNN,98.8452
2016-07,Refinery 29,98.8452
2016-07,Vice,98.8452
2016-07,Mashable,98.8452
2016-07,Business Insider,98.8452
2016-07,The Verge,98.8452
2016-07,TechCrunch,98.8452
2016-07,TMZ,98.8452
2016-07,Axios,98.8452
2016-07,Vox,98.8452
2016-07,Politico,98.8452
2016-07,Washington Post,98.8452
2016-07,Buzzfeed News,98.8452
2016-07,Gizmodo,98.8452
2016-07,Economist,98.8452
2016-07,Wired,98.8452
2016-07,Fox News,98.8452
2016-07,Vice News,98.8452
2016-07,Hyperallergic,98.8452
2016-07,New Republic,98.8452
2016-07,New Yorker,98.8452
2016-08,Reuters,98.7427
2016-08,The New York Times,98.7427
2016-08,CNBC,98.7427
2016-08,The Hill,98.7427
2016-08,People,98.7427
2016-08,CNN,98.7427
2016-08,Refinery 29,98.7427
2016-08,Vice,98.7427
2016-08,Mashable,98.7427
2016-08,Business Insider,98.7427
2016-08,The Verge,98.7427
2016-08,TechCrunch,98.7427
2016-08,TMZ,98.7427
2016-08,Axios,98.7427
2016-08,Vox,98.7427
2016-08,Politico,98.7427
2016-08,Washington Post,98.7427
2016-08,Buzzfeed News,98.7427
2016-08,Gizmodo,98.7427
2016-08,Economist,98.7427
2016-08,Wired,98.7427
2016-08,Fox News,98.7427
2016-08,Vice News,98.7427
2016-08,Hyperallergic,98.7427
2016-08,New Republic,98.7427
2016-08,New Yorker,98.7427
2016-09,Reuters,98.6552
2016-09,The New York Times,98.6552
2016-09,CNBC,98.6552
2016-09,The Hill,98.6552
2016-09,People,98.6552
2016-09,CNN,98.6552
2016-09,Refinery 29,98.6552
2016-09,Vice,98.6552
2016-09,Mashable,98.6552
2016-09,Business Insider,98.6552
2016-09,The Verge,98.6552
2016-09,TechCrunch,98.6552
2016-09,TMZ,98.6552
2016-09,Axios,98.6552
2016-09,Vox,98.6552
2016-09,Politico,98.6552
2016-09,Washington Post,98.6552
2016-09,Buzzfeed News,98.6552
2016-09,Gizmodo,98.6552
2016-09,Economist,98.6552
2016-09,Wired,98.6552
2016-09,Fox News,98.6552
2016-09,Vice News,98.6552
2016-09,Hyperallergic,98.6552
2016-09,New Republic,98.6552
2016-09,New Yorker,98.6552
2016-10,Reuters,98.7237
2016-10,The New York Times,98.7237
2016-10,CNBC,98.7237
2016-10,The Hill,98.7237
2016-10,People,98.7237
2016-10,CNN,98.7237
2016-10,Refinery 29,98.7237
2016-10,Vice,98.7237
2016-10,Mashable,98.7237
2016-10,Business Insider,98.7237
2016-10,The Verge,98.7237
2016-10,TechCrunch,98.7237
2016-10,TMZ,98.7237
2016-10,Axios,98.7237
2016-10,Vox,98.7237
2016-10,Politico,98.7237
2016-10,Washington Post,98.7237
2016-10,Buzzfeed News,98.7237
2016-10,Gizmodo,98.7237
2016-10,Economist,98.7237
2016-10,Wired,98.7237
2016-10,Fox News,98.7237
2016-10,Vice News,98.7237
2016-10,Hyperallergic,98.7237
2016-10,New Republic,98.7237
2016-10,New Yorker,98.7237
2016-11,Reuters,98.3443
2016-11,The New York Times,98.3443
2016-11,CNBC,98.3443
2016-11,The Hill,98.3443
2016-11,People,98.3443
2016-11,CNN,98.3443
2016-11,Refinery 29,98.3443
2016-11,Vice,98.3443
2016-11,Mashable,98.3443
2016-11,Business Insider,98.3443
2016-11,The Verge,98.3443
2016-11,TechCrunch,98.3443
2016-11,TMZ,98.3443
2016-11,Axios,98.3443
2016-11,Vox,98.3443
2016-11,Politico,98.3443
2016-11,Washington Post,98.3443
2016-11,Buzzfeed News,98.3443
2016-11,Gizmodo,98.3443
2016-11,Economist,98.3443
2016-11,Wired,98.3443
2016-11,Fox News,98.3443
2016-11,Vice News,98.3443
2016-11,Hyperallergic,98.3443
2016-11,New Republic,98.3443
2016-11,New Yorker,98.3443
2016-12,Reuters,99.0406
2016-12,The New York Times,99.0406
2016-12,CNBC,99.0406
2016-12,The Hill,99.0406
2016-12,People,99.0406
2016-12,CNN,99.0406
2016-12,Refinery 29,99.0406
2016-12,Vice,99.0406
2016-12,Mashable,99.0406
2016-12,Business Insider,99.0406
2016-12,The Verge,99.0406
2016-12,TechCrunch,99.0406
2016-12,TMZ,99.0406
2016-12,Axios,99.0406
2016-12,Vox,99.0406
2016-12,Politico,99.0406
2016-12,Washington Post,99.0406
2016-12,Buzzfeed News,99.0406
2016-12,Gizmodo,99.0406
2016-12,Economist,99.0406
2016-12,Wired,99.0406
2016-12,Fox News,99.0406
2016-12,Vice News,99.0406
2016-12,Hyperallergic,99.0406
2016-12,New Republic,99.0406
2016-12,New Yorker,99.0406
2017-01,Reuters,98.8158
2017-01,The New York Times,98.8158
2017-01,CNBC,98.8158
2017-01,The Hill,98.8158
2017-01,People,98.8158
2017-01,CNN,98.8158
2017-01,Refinery 29,98.8158
2017-01,Vice,98.8158
2017-01,Mashable,98.8158
2017-01,Business Insider,98.8158
2017-01,The Verge,98.8158
2017-01,TechCrunch,98.8158
2017-01,TMZ,98.8158
2017-01,Axios,98.8158
2017-01,Vox,98.8158
2017-01,Politico,98.8158
2017-01,Washington Post,98.8158
2017-01,Buzzfeed News,98.8158
2017-01,Gizmodo,98.8158
2017-01,Economist,98.8158
2017-01,Wired,98.8158
2017-01,Fox News,98.8158
2017-01,Vice News,98.8158
2017-01,Hyperallergic,98.8158
2017-01,New Republic,98.8158
2017-01,New Yorker,98.8158
2017-02,Reuters,98.4356
2017-02,The New York Times,98.4356
2017-02,CNBC,98.4356
2017-02,The Hill,98.4356
2017-02,People,98.4356
2017-02,CNN,98.4356
2017-02,Refinery 29,98.4356
2017-02,Vice,98.4356
2017-02,Mashable,98.4356
2017-02,Business Insider,98.4356
2017-02,The Verge,98.4356
2017-02,TechCrunch,98.4356
2017-02,TMZ,98.4356
2017-02,Axios,98.4356
2017-02,Vox,98.4356
2017-02,Politico,98.4356
2017-02,Washington Post,98.4356
2017-02,Buzzfeed News,98.4356
2017-02,Gizmodo,98.4356
2017-02,Economist,98.4356
2017-02,Wired,98.4356
2017-02,Fox News,98.4356
2017-02,Vice News,98.4356
2017-02,Hyperallergic,98.4356
2017-02,New Republic,98.4356
2017-02,New Yorker,98.4356
2017-03,Reuters,99.0492
2017-03,The New York Times,99.0492
2017-03,CNBC,99.0492
2017-03,The Hill,99.0492
2017-03,People,99.0492
2017-03,CNN,99.0492
2017-03,Refinery 29,99.0492
2017-03,Vice,99.0492
2017-03,Mashable,99.0492
2017-03,Business Insider,99.0492
2017-03,The Verge,99.0492
2017-03,TechCrunch,99.0492
2017-03,TMZ,99.0492
2017-03,Axios,99.0492
2017-03,Vox,99.0492
2017-03,Politico,99.0492
2017-03,Washington Post,99.0492
2017-03,Buzzfeed News,99.0492
2017-03,Gizmodo,99.0492
2017-03,Economist,99.0492
2017-03,Wired,99.0492
2017-03,Fox News,99.0492
2017-03,Vice News,99.0492
2017-03,Hyperallergic,99.0492
2017-03,New Republic,99.0492
2017-03,New Yorker,99.0492
2017-04,Reuters,100.0416
2017-04,The New York Times,100.0416
2017-04,CNBC,100.0416
2017-04,The Hill,100.0416
2017-04,People,100.0416
2017-04,CNN,100.0416
2017-04,Refinery 29,100.0416
2017-04,Vice,100.0416
2017-04,Mashable,100.0416
2017-04,Business Insider,100.0416
2017-04,The Verge,100.0416
2017-04,TechCrunch,100.0416
2017-04,TMZ,100.0416
2017-04,Axios,100.0416
2017-04,Vox,100.0416
2017-04,Politico,100.0416
2017-04,Washington Post,100.0416
2017-04,Buzzfeed News,100.0416
2017-04,Gizmodo,100.0416
2017-04,Economist,100.0416
2017-04,Wired,100.0416
2017-04,Fox News,100.0416
2017-04,Vice News,100.0416
2017-04,Hyperallergic,100.0416
2017-04,New Republic,100.0416
2017-04,New Yorker,100.0416
2017-05,Reuters,100.128
2017-05,The New York Times,100.128
2017-05,CNBC,100.128
2017-05,The Hill,100.128
2017-05,People,100.128
2017-05,CNN,100.128
2017-05,Refinery 29,100.128
2017-05,Vice,100.128
2017-05,Mashable,100.128
2017-05,Business Insider,100.128
2017-05,The Verge,100.128
2017-05,TechCrunch,100.128
2017-05,TMZ,100.128
2017-05,Axios,100.128
2017-05,Vox,100.128
2017-05,Politico,100.128
2017-05,Washington Post,100.128
2017-05,Buzzfeed News,100.128
2017-05,Gizmodo,100.128
2017-05,Economist,100.128
2017-05,Wired,100.128
2017-05,Fox News,100.128
2017-05,Vice News,100.128
2017-05,Hyperallergic,100.128
2017-05,New Republic,100.128
2017-05,New Yorker,100.128
2017-06,Reuters,100.337
2017-06,The New York Times,100.337
2017-06,CNBC,100.337
2017-06,The Hill,100.337
2017-06,People,100.337
2017-06,CNN,100.337
2017-06,Refinery 29,100.337
2017-06,Vice,100.337
2017-06,Mashable,100.337
2017-06,Business Insider,100.337
2017-06,The Verge,100.337
2017-06,TechCrunch,100.337
2017-06,TMZ,100.337
2017-06,Axios,100.337
2017-06,Vox,100.337
2017-06,Politico,100.337
2017-06,Washington Post,100.337
2017-06,Buzzfeed News,100.337
2017-06,Gizmodo,100.337
2017-06,Economist,100.337
2017-06,Wired,100.337
2017-06,Fox News,100.337
2017-06,Vice News,100.337
2017-06,Hyperallergic,100.337
2017-06,New Republic,100.337
2017-06,New Yorker,100.337
2017-07,Reuters,100.0865
2017-07,The New York Times,100.0865
2017-07,CNBC,100.0865
2017-07,The Hill,100.0865
2017-07,People,100.0865
2017-07,CNN,100.0865
2017-07,Refinery 29,100.0865
2017-07,Vice,100.0865
2017-07,Mashable,100.0865
2017-07,Business Insider,100.0865
2017-07,The Verge,100.0865
2017-07,TechCrunch,100.0865
2017-07,TMZ,100.0865
2017-07,Axios,100.0865
2017-07,Vox,100.0865
2017-07,Politico,100.0865
2017-07,Washington Post,100.0865
2017-07,Buzzfeed News,100.0865
2017-07,Gizmodo,100.0865
2017-07,Economist,100.0865
2017-07,Wired,100.0865
2017-07,Fox News,100.0865
2017-07,Vice News,100.0865
2017-07,Hyperallergic,100.0865
2017-07,New Republic,100.0865
2017-07,New Yorker,100.0865
2017-08,Reuters,99.6323
2017-08,The New York Times,99.6323
2017-08,CNBC,99.6323
2017-08,The Hill,99.6323
2017-08,People,99.6323
2017-08,CNN,99.6323
2017-08,Refinery 29,99.6323
2017-08,Vice,99.6323
2017-08,Mashable,99.6323
2017-08,Business Insider,99.6323
2017-08,The Verge,99.6323
2017-08,TechCrunch,99.6323
2017-08,TMZ,99.6323
2017-08,Axios,99.6323
2017-08,Vox,99.6323
2017-08,Politico,99.6323
2017-08,Washington Post,99.6323
2017-08,Buzzfeed News,99.6323
2017-08,Gizmodo,99.6323
2017-08,Economist,99.6323
2017-08,Wired,99.6323
2017-08,Fox News,99.6323
2017-08,Vice News,99.6323
2017-08,Hyperallergic,99.6323
2017-08,New Republic,99.6323
2017-08,New Yorker,99.6323
2017-09,Reuters,99.7482
2017-09,The New York Times,99.7482
2017-09,CNBC,99.7482
2017-09,The Hill,99.7482
2017-09,People,99.7482
2017-09,CNN,99.7482
2017-09,Refinery 29,99.7482
2017-09,Vice,99.7482
2017-09,Mashable,99.7482
2017-09,Business Insider,99.7482
2017-09,The Verge,99.7482
2017-09,TechCrunch,99.7482
2017-09,TMZ,99.7482
2017-09,Axios,99.7482
2017-09,Vox,99.7482
2017-09,Politico,99.7482
2017-09,Washington Post,99.7482
2017-09,Buzzfeed News,99.7482
2017-09,Gizmodo,99.7482
2017-09,Economist,99.7482
2017-09,Wired,99.7482
2017-09,Fox News,99.7482
2017-09,Vice News,99.7482
2017-09,Hyperallergic,99.7482
2017-09,New Republic,99.7482
2017-09,New Yorker,99.7482
2017-10,Reuters,100.9893
2017-10,The New York Times,100.9893
2017-10,CNBC,100.9893
2017-10,The Hill,100.9893
2017-10,People,100.9893
2017-10,CNN,100.9893
2017-10,Refinery 29,100.9893
2017-10,Vice,100.9893
2017-10,Mashable,100.9893
2017-10,Business Insider,100.9893
2017-10,The Verge,100.9893
2017-10,TechCrunch,100.9893
2017-10,TMZ,100.9893
2017-10,Axios,100.9893
2017-10,Vox,100.9893
2017-10,Politico,100.9893
2017-10,Washington Post,100.9893
2017-10,Buzzfeed News,100.9893
2017-10,Gizmodo,100.9893
2017-10,Economist,100.9893
2017-10,Wired,100.9893
2017-10,Fox News,100.9893
2017-10,Vice News,100.9893
2017-10,Hyperallergic,100.9893
2017-10,New Republic,100.9893
2017-10,New Yorker,100.9893
2017-11,Reuters,101.2493
2017-11,The New York Times,101.2493
2017-11,CNBC,101.2493
2017-11,The Hill,101.2493
2017-11,People,101.2493
2017-11,CNN,101.2493
2017-11,Refinery 29,101.2493
2017-11,Vice,101.2493
2017-11,Mashable,101.2493
2017-11,Business Insider,101.2493
2017-11,The Verge,101.2493
2017-11,TechCrunch,101.2493
2017-11,TMZ,101.2493
2017-11,Axios,101.2493
2017-11,Vox,101.2493
2017-11,Politico,101.2493
2017-11,Washington Post,101.2493
2017-11,Buzzfeed News,101.2493
2017-11,Gizmodo,101.2493
2017-11,Economist,101.2493
2017-11,Wired,101.2493
2017-11,Fox News,101.2493
2017-11,Vice News,101.2493
2017-11,Hyperallergic,101.2493
2017-11,New Republic,101.2493
2017-11,New Yorker,101.2493
2017-12,Reuters,101.4871
2017-12,The New York Times,101.4871
2017-12,CNBC,101.4871
2017-12,The Hill,101.4871
2017-12,People,101.4871
2017-12,CNN,101.4871
2017-12,Refinery 29,101.4871
2017-12,Vice,101.4871
2017-12,Mashable,101.4871
2017-12,Business Insider,101.4871
2017-12,The Verge,101.4871
2017-12,TechCrunch,101.4871
2017-12,TMZ,101.4871
2017-12,Axios,101.4871
2017-12,Vox,101.4871
2017-12,Politico,101.4871
2017-12,Washington Post,101.4871
2017-12,Buzzfeed News,101.4871
2017-12,Gizmodo,101.4871
2017-12,Economist,101.4871
2017-12,Wired,101.4871
2017-12,Fox News,101.4871
2017-12,Vice News,101.4871
2017-12,Hyperallergic,101.4871
2017-12,New Republic,101.4871
2017-12,New Yorker,101.4871
2018-01,Reuters,101.4852
2018-01,The New York Times,101.4852
2018-01,CNBC,101.4852
2018-01,The Hill,101.4852
2018-01,People,101.4852
2018-01,CNN,101.4852
2018-01,Refinery 29,101.4852
2018-01,Vice,101.4852
2018-01,Mashable,101.4852
2018-01,Business Insider,101.4852
2018-01,The Verge,101.4852
2018-01,TechCrunch,101.4852
2018-01,TMZ,101.4852
2018-01,Axios,101.4852
2018-01,Vox,101.4852
2018-01,Politico,101.4852
2018-01,Washington Post,101.4852
2018-01,Buzzfeed News,101.4852
2018-01,Gizmodo,101.4852
2018-01,Economist,101.4852
2018-01,Wired,101.4852
2018-01,Fox News,101.4852
2018-01,Vice News,101.4852
2018-01,Hyperallergic,101.4852
2018-01,New Republic,101.4852
2018-01,New Yorker,101.4852
2018-02,Reuters,101.7319
2018-02,The New York Times,101.7319
2018-02,CNBC,101.7319
2018-02,The Hill,101.7319
2018-02,People,101.7319
2018-02,CNN,101.7319
2018-02,Refinery 29,101.7319
2018-02,Vice,101.7319
2018-02,Mashable,101.7319
2018-02,Business Insider,101.7319
2018-02,The Verge,101.7319
2018-02,TechCrunch,101.7319
2018-02,TMZ,101.7319
2018-02,Axios,101.7319
2018-02,Vox,101.7319
2018-02,Politico,101.7319
2018-02,Washington Post,101.7319
2018-02,Buzzfeed News,101.7319
2018-02,Gizmodo,101.7319
2018-02,Economist,101.7319
2018-02,Wired,101.7319
2018-02,Fox News,101.7319
2018-02,Vice News,101.7319
2018-02,Hyperallergic,101.7319
2018-02,New Republic,101.7319
2018-02,New Yorker,101.7319
2018-03,Reuters,102.1943
2018-03,The New York Times,102.1943
2018-03,CNBC,102.1943
2018-03,The Hill,102.1943
2018-03,People,102.1943
2018-03,CNN,102.1943
2018-03,Refinery 29,102.1943
2018-03,Vice,102.1943
2018-03,Mashable,102.1943
2018-03,Business Insider,102.1943
2018-03,The Verge,102.1943
2018-03,TechCrunch,102.1943
2018-03,TMZ,102.1943
2018-03,Axios,102.1943
2018-03,Vox,102.1943
2018-03,Politico,102.1943
2018-03,Washington Post,102.1943
2018-03,Buzzfeed News,102.1943
2018-03,Gizmodo,102.1943
2018-03,Economist,102.1943
2018-03,Wired,102.1943
2018-03,Fox News,102.1943
2018-03,Vice News,102.1943
2018-03,Hyperallergic,102.1943
2018-03,New Republic,102.1943
2018-03,New Yorker,102.1943
2018-04,Reuters,103.3551
2018-04,The New York Times,103.3551
2018-04,CNBC,103.3551
2018-04,The Hill,103.3551
2018-04,People,103.3551
2018-04,CNN,103.3551
2018-04,Refinery 29,103.3551
2018-04,Vice,103.3551
2018-04,Mashable,103.3551
2018-04,Business Insider,103.3551
2018-04,The Verge,103.3551
2018-04,TechCrunch,103.3551
2018-04,TMZ,103.3551
2018-04,Axios,103.3551
2018-04,Vox,103.3551
2018-04,Politico,103.3551
2018-04,Washington Post,103.3551
2018-04,Buzzfeed News,103.3551
2018-04,Gizmodo,103.3551
2018-04,Economist,103.3551
2018-04,Wired,103.3551
2018-04,Fox News,103.3551
2018-04,Vice News,103.3551
2018-04,Hyperallergic,103.3551
2018-04,New Republic,103.3551
2018-04,New Yorker,103.3551
2018-05,Reuters,102.381
2018-05,The New York Times,102.381
2018-05,CNBC,102.381
2018-05,The Hill,102.381
2018-05,People,102.381
2018-05,CNN,102.381
2018-05,Refinery 29,102.381
2018-05,Vice,102.381
2018-05,Mashable,102.381
2018-05,Business Insider,102.381
2018-05,The Verge,102.381
2018-05,TechCrunch,102.381
2018-05,TMZ,102.381
2018-05,Axios,102.381
2018-05,Vox,102.381
2018-05,Politico,102.381
2018-05,Washington Post,102.381
2018-05,Buzzfeed News,102.381
2018-05,Gizmodo,102.381
2018-05,Economist,102.381
2018-05,Wired,102.381
2018-05,Fox News,102.381
2018-05,Vice News,102.381
2018-05,Hyperallergic,102.381
2018-05,New Republic,102.381
2018-05,New Yorker,102.381
2018-06,Reuters,103.2256
2018-06,The New York Times,103.2256
2018-06,CNBC,103.2256
2018-06,The Hill,103.2256
2018-06,People,103.2256
2018-06,CNN,103.2256
2018-06,Refinery 29,103.2256
2018-06,Vice,103.2256
2018-06,Mashable,103.2256
2018-06,Business Insider,103.2256
2018-06,The Verge,103.2256
2018-06,TechCrunch,103.2256
2018-06,TMZ,103.2256
2018-06,Axios,103.2256
2018-06,Vox,103.2256
2018-06,Politico,103.2256
2018-06,Washington Post,103.2256
2018-06,Buzzfeed News,103.2256
2018-06,Gizmodo,103.2256
2018-06,Economist,103.2256
2018-06,Wired,103.2256
2018-06,Fox News,103.2256
2018-06,Vice News,103.2256
2018-06,Hyperallergic,103.2256
2018-06,New Republic,103.2256
2018-06,New Yorker,103.2256
2018-07,Reuters,103.3561
2018-07,The New York Times,103.3561
2018-07,CNBC,103.3561
2018-07,The Hill,103.3561
2018-07,People,103.3561
2018-07,CNN,103.3561
2018-07,Refinery 29,103.3561
2018-07,Vice,103.3561
2018-07,Mashable,103.3561
2018-07,Business Insider,103.3561
2018-07,The Verge,103.3561
2018-07,TechCrunch,103.3561
2018-07,TMZ,103.3561
2018-07,Axios,103.3561
2018-07,Vox,103.3561
2018-07,Politico,103.3561
2018-07,Washington Post,103.3561
2018-07,Buzzfeed News,103.3561
2018-07,Gizmodo,103.3561
2018-07,Economist,103.3561
2018-07,Wired,103.3561
2018-07,Fox News,103.3561
2018-07,Vice News,103.3561
2018-07,Hyperallergic,103.3561
2018-07,New Republic,103.3561
2018-07,New Yorker,103.3561
2018-08,Reuters,104.0585
2018-08,The New York Times,104.0585
2018-08,CNBC,104.0585
2018-08,The Hill,104.0585
2018-08,People,104.0585
2018-08,CNN,104.0585
2018-08,Refinery 29,104.0585
2018-08,Vice,104.0585
2018-08,Mashable,104.0585
2018-08,Business Insider,104.0585
2018-08,The Verge,104.0585
2018-08,TechCrunch,104.0585
2018-08,TMZ,104.0585
2018-08,Axios,104.0585
2018-08,Vox,104.0585
2018-08,Politico,104.0585
2018-08,Washington Post,104.0585
2018-08,Buzzfeed News,104.0585
2018-08,Gizmodo,104.0585
2018-08,Economist,104.0585
2018-08,Wired,104.0585
2018-08,Fox News,104.0585
2018-08,Vice News,104.0585
2018-08,Hyperallergic,104.0585
2018-08,New Republic,104.0585
2018-08,New Yorker,104.0585
2018-09,Reuters,104.1038
2018-09,The New York Times,104.1038
2018-09,CNBC,104.1038
2018-09,The Hill,104.1038
2018-09,People,104.1038
2018-09,CNN,104.1038
2018-09,Refinery 29,104.1038
2018-09,Vice,104.1038
2018-09,Mashable,104.1038
2018-09,Business Insider,104.1038
2018-09,The Verge,104.1038
2018-09,TechCrunch,104.1038
2018-09,TMZ,104.1038
2018-09,Axios,104.1038
2018-09,Vox,104.1038
2018-09,Politico,104.1038
2018-09,Washington Post,104.1038
2018-09,Buzzfeed News,104.1038
2018-09,Gizmodo,104.1038
2018-09,Economist,104.1038
2018-09,Wired,104.1038
2018-09,Fox News,104.1038
2018-09,Vice News,104.1038
2018-09,Hyperallergic,104.1038
2018-09,New Republic,104.1038
2018-09,New Yorker,104.1038
2018-10,Reuters,103.9297
2018-10,The New York Times,103.9297
2018-10,CNBC,103.9297
2018-10,The Hill,103.9297
2018-10,People,103.9297
2018-10,CNN,103.9297
2018-10,Refinery 29,103.9297
2018-10,Vice,103.9297
2018-10,Mashable,103.9297
2018-10,Business Insider,103.9297
2018-10,The Verge,103.9297
2018-10,TechCrunch,103.9297
2018-10,TMZ,103.9297
2018-10,Axios,103.9297
2018-10,Vox,103.9297
2018-10,Politico,103.9297
2018-10,Washington Post,103.9297
2018-10,Buzzfeed News,103.9297
2018-10,Gizmodo,103.9297
2018-10,Economist,103.9297
2018-10,Wired,103.9297
2018-10,Fox News,103.9297
2018-10,Vice News,103.9297
2018-10,Hyperallergic,103.9297
2018-10,New Republic,103.9297
2018-10,New Yorker,103.9297
2018-11,Reuters,104.0126
2018-11,The New York Times,104.0126
2018-11,CNBC,104.0126
2018-11,The Hill,104.0126
